settlement_id,order_id,settlement_date,gross_amount,payu_fee_rate,payu_fee_amount,net_settled_amount,utr_number
SET-9001,ORD-1001,2023-07-22,1200,0.022,26.40,1173.60,UTR-PAYU-9001
SET-9002,ORD-1002,2023-07-22,1500,0.022,33.00,1467.00,UTR-PAYU-9002
SET-9003,ORD-1003,2023-07-23,1000,0.022,22.00,978.00,UTR-PAYU-9003
SET-9004,ORD-1004,2023-07-23,2000,0.022,44.00,1956.00,UTR-PAYU-9004
SET-9005,ORD-1005,2023-08-04,1800,0.0355,63.90,1736.10,UTR-PAYU-9005
SET-9007,ORD-1007,2023-08-07,900,0.0355,31.95,868.05,UTR-PAYU-9007
SET-9008,ORD-1008,2023-08-07,1100,0.0355,39.05,1060.95,UTR-PAYU-9008
SET-9009,ORD-1009,2023-08-08,1300,0.0355,46.15,1253.85,UTR-PAYU-9009
SET-9010,ORD-1010,2023-08-08,1400,0.0355,49.70,1350.30,UTR-PAYU-9010
SET-9011,ORD-1011,2023-08-09,1600,0.0355,56.80,1543.20,UTR-PAYU-9011
SET-9012,ORD-1012,2023-08-12,2200,0.0355,78.10,2121.90,UTR-PAYU-9012
SET-9013,ORD-1013,2023-08-12,2100,0.0355,74.55,2025.45,UTR-PAYU-9013
SET-9014,ORD-1014,2023-08-13,2500,0.0355,88.75,2411.25,UTR-PAYU-9014
SET-9015,ORD-1015,2023-08-13,2400,0.0355,85.20,2314.80,UTR-PAYU-9015
SET-9016,ORD-1016,2023-08-14,2300,0.0355,81.65,2218.35,UTR-PAYU-9016
SET-9017,ORD-1017,2023-09-03,800,0.0355,28.40,771.60,UTR-PAYU-9017
SET-9018,ORD-1018,2023-09-03,950,0.0355,33.73,916.27,UTR-PAYU-9018
SET-9019,ORD-1019,2023-09-04,1250,0.0355,44.38,1205.62,UTR-PAYU-9019
